Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (ozf·in),Thrust (ozf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (ozf/W),Overall Efficiency (ozf/W),Vibration (g),App message,
0.2143800000101328,1637,,,,-0.048828125,-0.126953125,-0.970703125,22.006732433325038,0.30210083610211835,12.82450008392334,12.23388671875,6971,0,156.893481251318,113.43700551409198,72.30192396099888,0.0026631594754552047,0.0019255155389037587,1.228515625,,
0.23720000000298022,1637,,,,-0.484375,-0.029296875,-1.048828125,21.973462136264928,0.130329252122516,12.819999694824219,12.083565711975098,6977,0,154.91130873990915,113.36682489276683,73.1817617544668,0.0011496242595291336,0.0008413152866801637,1.2265625,,
0.2610100000053644,1637,,,,0.173828125,0.080078125,-0.91796875,22.032733249147594,0.3996661782601298,12.826857566833496,12.253767013549805,6969,0,157.177324139966,113.54779646488635,72.24184346322903,0.003519805673936817,0.002542772505175289,1.25,,
0.2884399999976158,1637,,,,-0.1484375,0.00390625,-0.931640625,22.035738628282285,0.48450061958012475,12.824501037597656,12.34375,6956,0,158.30243468284607,113.35116534728738,71.6041832043726,0.004274332937784123,0.0030606011875357855,1.244140625,,
0.3117599999904633,1637,,,,-0.349609375,0.1015625,-1.005859375,22.208758845713838,0.3133024996022349,12.824000358581543,11.923828125,6966,0,152.9111761506647,114.40178520673392,74.81584282238,0.0027386154773377893,0.0020489182510344127,1.23828125,,
0.33601500000059603,1637,,,,-0.0625,-0.07421875,-0.9375,22.272911646477016,0.3056180819792881,12.818285942077637,12.481165885925293,6966,0,159.98715321629516,114.73881207788439,71.7175159200207,0.002663598101153735,0.001910266392240299,1.232421875,,
0.3597600000053644,1637,,,,0.037109375,-0.330078125,-1.0859375,22.206181083760107,0.43346232342771684,12.833000183105469,12.255859375,6973,0,157.27944560348988,114.50396981021728,72.80288239245711,0.0037855658991225527,0.0027560010894271537,1.228515625,,
0.38613500000536444,1637,,,,0.125,0.185546875,-0.98828125,22.150736061765738,0.3392230724796376,12.814286231994629,12.038225173950195,6956,0,154.26126310420113,113.94490927092455,73.8648880334634,0.0029770796663945174,0.0021990165622493155,1.236328125,,
0.40996000000834465,1637,,,,-0.0859375,-0.1796875,-1.03125,22.170881949226082,0.26253181998395936,12.81644344329834,12.182074546813965,6960,0,156.13086945128543,114.1172100360924,73.09074139992427,0.0023005453769937693,0.001681485672286429,1.232421875,,
0.43965999999642374,1637,,,,-0.236328125,0.265625,-0.96484375,22.21045857677648,0.3366998308721028,12.823430061340332,12.124720573425293,6967,0,155.4805062866135,114.433229522173,73.59972787278312,0.002942325688770871,0.002165543700066353,1.23828125,,
0.4636200000047684,1637,,,,-0.125,0.119140625,-1.046875,22.02827968713527,0.4378971117076264,12.816800117492676,12.1181640625,6966,0,155.31608658004552,113.4770206425354,73.0619880665436,0.003858905611269515,0.0028193931572049143,1.23046875,,
0.48820000000298025,1637,,,,0.171875,-0.576171875,-1.001953125,22.066178860888908,0.3646084122887754,12.82685661315918,12.263532638549805,6970,0,157.302574725476,113.73693392805937,72.30455962119674,0.003205716909156323,0.0023178794938677194,1.236328125,,
0.5114900000095367,1637,,,,-0.125,0.173828125,-0.921875,22.05869086382569,0.2936900307436692,12.821499824523926,12.23388671875,6956,0,156.8567764176987,113.46357693658305,72.33578269799287,0.002588408004339737,0.001872345189356646,1.232421875,,
0.537,1637,,,,0.1484375,-0.15234375,-0.9765625,22.185675693538844,0.3530626703876314,12.82300090789795,12.43408203125,6962,0,159.44224517559633,114.2257957139943,71.6408600419516,0.0030909188960403637,0.0022143608803225127,1.224609375,,
0.5598649999946356,1637,,,,-0.111328125,0.208984375,-0.916015625,22.23101478320677,0.4608356717761244,12.828500747680664,12.25341796875,6963,0,157.19298157375306,114.47451675870535,72.82419075752136,0.004025661647888805,0.0029316555177109215,1.236328125,,
0.5834050000011921,1637,,,,0.048828125,-0.099609375,-0.990234375,22.192652525052765,0.3078737070526904,12.81257152557373,12.169363975524902,6968,0,155.9208463571531,114.35039158250393,73.3387447888606,0.002692371252883373,0.001974551281920785,1.244140625,,
0.6085399999916553,1637,,,,-0.03125,0.068359375,-1.125,22.27532540867467,0.28222075070942015,12.821001052856445,12.4896240234375,6965,0,160.12948275427334,114.73066440975457,71.6486823265485,0.002459854583439729,0.0017624533961837741,1.259765625,,
0.6325250000059605,1637,,,,0.173828125,-0.05859375,-0.935546875,22.619306406463988,0.3638055626863779,12.820499420166016,11.9940185546875,6977,0,153.76930792583153,116.70276750278309,75.89470816833814,0.0031173687691485293,0.002365917929876191,1.255859375,,
0.6573500000089407,1637,,,,-0.048828125,0.04296875,-1.01953125,22.445557124731213,0.5602743296730631,12.815428733825684,12.513951301574707,6979,0,160.3716510838958,115.83251595870537,72.22755092675916,0.004836934819518231,0.0034935995600616767,1.244140625,,
